date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-03-08,0,0,0,0,0.0,0.0,0
2016-06-24,0,0,0,0,0.0,0.0,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.136363636364,0.454545454545,0
2017-01-31,0,0,0,0,0.4,0.4,0
2017-02-14,0,0,0,0,0.0,0.316666666667,0
2017-02-16,0,0,0,0,0.136363636364,0.454545454545,0
2017-02-28,0,0,0,0,0.0,0.0,0
2017-03-14,0,0,0,0,0.357142857143,0.723214285714,0
2017-07-18,0,0,0,0,0.375,0.5,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-07,0,0,0,0,0.0,0.0,0
2017-09-08,0,0,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-20,0,1,1,0,0.3,0.5,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.5,0.833333333333,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.2,1.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,-0.3,0.5,0
2017-11-07,0,1,0,0,0.6,1.325,0
2017-11-08,0,1,0,0,1.0,1.70833333333,0
2017-11-09,0,0,0,0,0.144444444444,1.28888888889,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.714285714286,1.02857142857,0
2017-11-14,0,1,0,0,1.25833333333,3.35,0
2017-11-15,0,0,0,0,0.625,1.85,0
2017-11-16,0,0,0,0,1.0,1.0,0
