date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-12,0,0,0,0,0.0,0.0,0
2015-11-13,0,0,0,0,0.0,0.0,0
2015-11-30,0,0,0,0,0.0,0.0,0
2016-01-08,0,0,0,0,0.0,0.0,0
2016-02-25,0,0,0,0,0.0,0.0,0
2016-04-04,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-05-16,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,3
2016-08-09,0,0,0,0,0.0,0.0,0
2016-08-30,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,4
2016-12-08,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.1,0.3,0
2017-02-20,0,0,0,0,0.0,0.0,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.136363636364,0.454545454545,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.214285714286,0.571428571429,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-04-04,0,0,0,0,0.0,0.75,0
2017-04-17,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-18,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.0,0.0,0
2017-06-22,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.0,0.0,0
2017-07-12,0,0,0,0,0.0,0.0,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.75,0.95,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-08-07,0,0,0,0,0.5,0.875,0
2017-08-09,0,0,0,0,-0.3,0.5,0
2017-08-10,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-22,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.15,0.85,0
2017-10-05,0,1,0,0,0.5,0.5,0
2017-10-06,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-07,0,0,0,0,0.0,0.0,0
2017-10-08,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.689393939394,1.35909090909,0
2017-10-10,0,0,0,0,1.45,2.15,0
2017-10-11,0,3,1,0,0.75,1.05,0
2017-10-12,0,1,0,0,0.433333333333,0.733333333333,0
2017-10-13,0,1,1,0,0.3,0.6625,0
2017-10-14,0,0,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,-0.8,0.9,0
2017-10-16,0,2,1,0,2.11666666667,5.21666666667,0
