date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.6,0.95,0
2017-10-19,0,0,0,0,-0.5,1.0,0
2017-10-22,0,0,0,0,-0.1,0.4,0
2017-10-23,0,0,0,0,-0.175,0.45,0
2017-10-24,0,0,1,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.5,1.3,0
2017-10-29,0,0,0,0,-0.25,0.5,0
2017-10-30,0,0,0,0,-0.1,0.4,0
2017-10-31,0,0,0,0,0.4,1.45,0
2017-11-01,0,0,0,0,-0.125,0.25,0
2017-11-02,0,0,0,0,-0.5,1.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.6,0.95,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,1,-0.45,2.85,0
2017-11-10,0,0,0,0,-0.65,1.2,0
2017-11-11,0,0,0,0,0.4,1.675,0
2017-11-12,0,0,0,1,0.175,1.19583333333,0
2017-11-13,0,0,0,0,-0.825,1.65,0
2017-11-14,0,1,0,0,-0.12,1.89857142857,0
2017-11-15,0,0,0,0,0.0,0.0,0
