date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-04-14,0,0,0,0,0.0,0.0,0
2016-04-26,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,3
2016-09-13,0,1,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2017-01-26,0,0,0,0,0.0,0.0,1
2017-02-21,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,0.3,0.4,0
2017-06-01,0,0,0,0,0.136363636364,0.454545454545,0
2017-07-26,0,0,0,0,0.150757575758,0.388636363636,0
2017-07-27,0,0,0,0,0.0,0.0,3
2017-08-28,0,0,0,0,0.0,0.5,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,1,0,0,0.0681818181818,0.65,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.125,0.166666666667,0
2017-10-25,0,0,0,0,0.433333333333,1.46666666667,0
2017-10-26,0,0,0,0,0.0428571428571,0.317857142857,4
2017-10-30,0,0,0,0,0.25,0.25,0
2017-10-31,0,1,1,0,0.0,0.0,0
2017-11-01,0,1,1,0,0.2,1.4625,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.25,0.25,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.25,0.25,0
2017-11-08,0,0,0,0,1.0,1.5,0
2017-11-09,0,0,0,0,-0.0357142857143,0.121428571429,0
2017-11-10,0,0,0,0,0.166666666667,0.816666666667,0
2017-11-11,0,0,0,0,-0.2,0.35,0
2017-11-13,0,0,0,0,0.5,0.15,0
2017-11-14,0,0,0,0,0.391666666667,1.76666666667,0
2017-11-15,0,0,0,0,0.3,0.45,0
2017-11-16,0,0,0,0,0.0,0.0,0
