date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-04-25,0,0,0,0,0.6,0.9,0
2016-05-03,0,0,1,0,0.6,0.9,0
2016-06-16,0,0,0,0,0.6,0.9,0
2016-07-05,0,0,1,0,0.6,0.9,0
2016-07-21,0,0,0,0,0.6,0.9,0
2016-07-22,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.6,0.9,0
2016-08-03,0,0,0,0,0.6,0.9,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-09-07,0,0,0,0,0.6,0.9,0
2016-09-15,0,0,0,0,0.6,0.9,0
2016-10-31,0,0,0,0,0.6,0.9,0
2016-11-01,0,0,0,0,0.6,0.9,0
2016-11-02,0,0,0,0,0.366666666667,0.577777777778,0
2016-11-16,0,0,1,0,1.2,1.8,0
2017-01-16,0,0,0,0,0.6,0.9,0
2017-02-13,0,0,0,0,1.2,1.8,0
2017-02-23,0,0,0,0,0.6,0.9,0
2017-03-01,0,0,0,0,0.6,0.9,0
2017-04-24,0,0,0,0,0.6,0.9,0
2017-04-25,0,0,0,0,0.6,0.9,0
2017-05-18,0,0,1,0,0.6,0.9,0
2017-06-21,0,1,0,0,0.6,0.9,0
2017-07-25,0,0,0,0,0.6,0.9,0
2017-08-08,0,0,0,0,0.6,0.9,0
2017-08-09,0,0,0,0,0.6,0.9,0
2017-08-14,0,0,0,0,0.6,0.9,0
2017-09-25,0,0,0,0,0.3,0.45,0
2017-10-23,0,0,0,0,4.15,6.1,0
2017-10-25,0,1,0,0,2.15,3.34166666667,0
2017-10-27,0,0,0,0,1.5,2.25,0
2017-10-30,0,0,0,0,2.78888888889,4.28888888889,0
2017-10-31,0,0,0,0,1.2,1.8,0
2017-11-01,0,0,0,0,1.2,1.8,0
2017-11-02,0,0,1,0,2.35,3.6,0
2017-11-03,0,0,0,0,0.825,1.425,0
2017-11-07,0,0,0,0,0.6,0.9,0
2017-11-08,0,0,1,0,3.85,6.05,0
2017-11-10,0,0,0,0,1.55,2.44,0
2017-11-13,0,0,0,0,1.2,1.8,0
2017-11-14,0,0,0,0,2.3,3.65,0
2017-11-15,0,1,0,0,2.6,4.1,0
2017-11-16,0,1,0,0,2.13,3.33,0
2017-11-17,0,1,1,0,2.08333333333,3.15,0
2017-11-18,0,0,0,0,1.45,2.45,0
2017-11-20,0,0,0,0,0.575,1.46428571429,0
2017-11-21,0,0,0,0,6.55714285714,11.130952381,0
