date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.118181818182,0.427272727273,0
2015-12-16,0,0,0,0,0.0,0.0,0
2016-01-06,0,0,1,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-02-12,0,0,0,0,0.0,0.0384615384615,0
2016-02-16,0,0,0,0,0.0,0.5,0
2016-02-23,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0,0
2016-03-02,0,0,0,0,0.0,0.0,0
2016-03-22,0,0,0,0,0.0,0.0,0
2016-04-13,0,0,0,0,0.0,0.0,0
2016-04-22,0,0,0,0,0.0,0.0,0
2016-04-25,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-06-14,0,0,0,0,0.136363636364,0.454545454545,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,0.0,0.0,0
2016-07-22,0,0,0,0,-0.375,0.625,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.0,0
2016-08-12,0,0,1,0,0.0,0.0,0
2016-09-07,0,0,0,0,0.0,0.0,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-21,0,0,0,0,0.0,0.4,0
2016-10-24,0,0,0,0,0.0,0.0666666666667,0
2016-10-28,0,0,0,0,0.0,0.0769230769231,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-12-13,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.242424242424,0.348484848485,0
2017-01-10,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.0,0
2017-01-24,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.4,0
2017-02-08,0,0,0,0,0.1,0.383333333333,0
2017-02-09,0,0,0,0,0.0,0.0769230769231,0
2017-02-10,0,0,0,0,0.6,0.8,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.542857142857,0.467857142857,0
2017-03-06,0,0,0,0,-0.1,0.9,0
2017-03-07,0,0,0,0,-0.8,1.0,0
2017-03-17,0,0,0,0,-0.2,0.3,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-04-21,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0769230769231,0
2017-05-23,0,0,0,0,0.2,0.65,0
2017-05-31,0,0,0,0,0.1,0.4,0
2017-06-02,0,0,0,0,-0.0545454545455,0.218181818182,0
2017-06-08,0,0,0,0,-0.1,0.1,0
2017-06-12,0,0,0,0,0.0,0.0,0
2017-07-21,0,0,0,0,-0.588888888889,1.15555555556,0
2017-07-28,0,0,0,0,0.0,0.0384615384615,0
2017-09-12,0,0,0,0,0.0,0.0,0
2017-09-22,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.0,0.0,0
2017-10-06,0,0,0,0,0.05,0.5,0
2017-10-10,0,0,0,0,0.25,0.5625,0
2017-10-13,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.25,0.775,0
2017-10-23,0,0,0,0,-0.075,0.5625,0
2017-10-27,0,1,0,0,0.336363636364,0.754545454545,0
2017-10-30,0,1,0,0,0.25,0.75,0
2017-11-03,0,0,0,0,0.0,0.375,0
2017-11-07,0,0,0,0,-0.2,0.35,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.0,0.0,0
2017-11-14,0,2,1,0,-0.1,0.6,0
2017-11-15,0,2,1,0,0.816071428571,1.96785714286,0
2017-11-16,0,0,0,0,0.0,0.0,0
