date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-08,0,0,0,0,0.136363636364,0.454545454545,0
2016-03-07,0,0,0,0,0.0,0.0,0
2016-03-21,0,0,0,0,-0.1,0.1,0
2016-05-06,0,0,0,0,0.0,0.0,0
2016-05-09,0,1,0,0,0.0,0.0,0
2016-05-10,0,1,0,0,0.0,0.0,0
2016-05-16,0,0,1,0,0.25,0.25,0
2016-05-18,0,0,0,0,-0.1,0.1,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-05-20,0,0,1,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,0,0,0.0,0.0,0
2016-06-14,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,-0.2,0.3,0
2016-06-17,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-07-25,0,0,0,0,0.618181818182,0.777272727273,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-08-16,0,0,0,0,-0.1,0.6,0
2016-08-23,0,0,0,0,0.0,0.0,0
2016-09-08,0,0,1,0,0.0,0.625,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,0.0,0.0,0
2016-10-05,0,1,0,0,-0.166666666667,0.333333333333,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.1,0.2,0
2016-10-10,0,0,0,0,0.0,0.0,0
2016-10-17,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,1,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.35,0.35,0
2016-11-07,0,0,0,0,0.0,0.0,0
2016-11-21,0,0,0,0,0.0,0.0,0
2016-11-29,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.125,0
2016-12-14,0,0,0,0,0.0,0.0,0
2016-12-21,0,1,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,0.15,0.25,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-01-19,0,1,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,1,0,0.1,0.4,0
2017-02-24,0,0,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,0.35,0.35,0
2017-03-12,0,0,0,0,0.0,0.0,0
2017-03-13,0,0,0,0,0.0,1.0,0
2017-03-31,0,0,0,0,0.0,0.0,0
2017-04-13,0,0,1,0,0.0,0.0,0
2017-04-18,0,0,0,0,-0.3,0.5,0
2017-06-07,0,0,0,0,0.0,0.0,0
2017-06-22,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.0,0.0,0
2017-07-12,0,1,0,0,0.0,0.0,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-08-04,0,1,0,0,0.4,0.6,0
2017-08-09,0,1,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-20,0,0,0,0,0.0,0.0,0
2017-09-11,0,1,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,-0.55,1.25,0
2017-10-18,0,0,0,0,0.5,0.875,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,1,0,0.0,0.375,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-07,0,0,0,0,-0.705555555556,2.08888888889,0
2017-11-08,0,0,0,0,-0.0636363636364,0.854545454545,0
2017-11-13,0,1,1,0,0.25,0.6,0
2017-11-14,0,0,0,0,0.344444444444,1.18888888889,0
2017-11-15,0,2,0,0,-0.2,0.1,0
2017-11-16,0,0,1,0,0.0,0.0,0
