date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-06,0,0,1,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.25,0.333333333333,0
2016-07-19,0,0,0,0,0.168181818182,0.327272727273,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-08-26,0,0,0,0,0.0,0.0,0
2016-09-09,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,0,0,0.15,0.1,0
2016-10-25,0,0,0,0,0.136363636364,0.454545454545,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-12-01,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,0,0,0.0,0.75,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-03-24,0,0,0,0,1.0,0.3,0
2017-04-05,0,0,0,0,0.136363636364,0.454545454545,0
2017-04-20,0,0,0,0,0.136363636364,0.454545454545,0
2017-05-05,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-06-15,0,0,0,0,0.0,0.0,0
2017-06-27,0,0,0,0,0.0,0.0,0
2017-07-17,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.3,0.2,0
2017-08-01,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.25,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-23,0,1,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,1.0,0
2017-10-26,0,1,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,-0.5,0.5,0
2017-10-30,0,0,0,0,0.7,0.5,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.8,0
2017-11-03,0,1,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,1,0,0,0.5,0.5,0
2017-11-06,0,0,0,0,-0.1,0.1,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,3,1,0,0.766666666667,1.66666666667,0
2017-11-10,0,0,0,0,0.292857142857,0.603174603175,0
2017-11-11,0,0,0,0,-0.875,1.41666666667,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,1.05,2.25,0
2017-11-14,0,0,0,0,0.0833333333333,1.75,0
2017-11-15,0,0,0,0,0.752777777778,1.78055555556,0
2017-11-16,0,0,0,0,0.0,0.0,0
