date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.0,0.0,0
2015-12-07,0,0,0,0,0.0,0.0,0
2016-01-20,0,0,0,0,0.0,0.0,0
2016-02-19,0,0,0,0,-0.3,0.5,0
2016-03-17,0,0,0,0,0.0,0.0,0
2016-05-02,0,1,0,0,0.0,0.0666666666667,0
2016-05-03,0,0,0,0,-0.3,0.5,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-10-14,0,0,0,0,0.0,0.25,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-12-12,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.0,0.0,0
2017-03-27,0,0,0,0,0.0,0.0,0
2017-07-03,0,0,0,0,-0.1,0.4,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-09-20,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.136363636364,0.554545454545,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,-0.05,0.4,0
2017-10-27,0,0,0,0,-0.2,0.4,0
2017-10-30,0,0,0,0,0.4,0.75,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,1,0,0,-0.155555555556,0.288888888889,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,1,0,0,-0.455555555556,0.888888888889,0
2017-11-06,0,0,0,0,0.25,0.5,0
2017-11-08,0,1,0,0,0.15,0.9,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.9,0.7,0
2017-11-13,0,0,1,0,1.4,1.0,0
2017-11-14,0,0,0,0,-0.425,3.5,0
2017-11-15,0,0,0,0,-0.5,1.3,0
