date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-30,0,0,0,0,0.0,0.0,0
2016-02-11,0,0,0,0,0.0,0.0,0
2016-05-31,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,-0.05,0.1,0
2016-10-26,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-03-10,0,0,0,0,0.0,0.75,0
2017-05-23,0,0,0,0,0.0,0.0,0
2017-06-09,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-30,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,-0.0833333333333,0.366666666667,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,1,0,0.0,0.0,0
2017-10-23,0,1,0,0,-0.55,1.2,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,8
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.266666666667,0.261111111111,0
2017-10-28,0,1,0,0,0.0,0.0,0
2017-10-30,0,0,1,0,0.0457142857143,2.37571428571,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.4,0
2017-11-03,0,0,0,0,0.25,1.43333333333,0
2017-11-04,0,0,0,0,0.0,0.166666666667,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0666666666667,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,-0.125,1.0,0
2017-11-12,0,0,0,0,0.172222222222,0.594444444444,0
2017-11-13,0,0,1,0,-0.106818181818,0.677272727273,0
2017-11-14,0,1,0,0,0.3,0.475,0
2017-11-15,0,0,0,0,0.414285714286,1.24285714286,0
2017-11-16,0,0,0,0,0.0,0.0,0
