date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-04,0,0,0,0,0.0,0.0,0
2016-08-01,0,0,0,0,0.0,0.0,0
2016-09-28,0,0,0,0,-0.075,0.525,0
2016-11-02,0,0,0,0,-0.1,0.4,0
2016-12-22,0,0,0,0,0.136363636364,0.454545454545,0
2017-02-10,0,0,0,0,0.122222222222,0.644444444444,0
2017-03-14,0,0,1,0,0.0,0.0,0
2017-03-27,0,0,0,0,0.0,0.75,0
2017-05-25,0,1,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.0,0.0,0
2017-09-22,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.15,0.3,0
2017-10-02,0,0,0,0,0.15,0.3,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,-0.1,0.4,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,-0.15,0.4,0
2017-10-25,0,0,0,0,-0.1,1.9,0
2017-10-26,0,0,0,0,0.3,1.50833333333,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.25,0.333333333333,0
2017-10-31,0,0,0,0,0.5,0.5,0
2017-11-01,0,0,0,0,-0.1,1.4,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.3,0.4,0
2017-11-05,0,0,0,0,0.5,0.5,0
2017-11-06,0,0,0,0,0.114285714286,0.121428571429,0
2017-11-07,0,1,0,0,-0.4,0.7,0
2017-11-08,0,0,0,0,-0.133333333333,0.6,0
2017-11-09,0,0,0,0,0.4,0.55,0
2017-11-10,0,0,0,0,0.20873015873,1.36031746032,0
2017-11-12,0,0,0,0,0.6,0.95,0
2017-11-13,0,1,0,0,0.625,0.725,0
2017-11-14,0,2,0,0,0.166666666667,0.333333333333,0
2017-11-15,0,0,0,0,0.279545454545,0.831818181818,0
2017-11-16,0,0,0,0,0.0,0.0,0
