date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-11,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-06-07,0,0,0,0,0.0,0.0,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-06-16,0,0,0,0,-0.3,0.4,0
2016-06-21,0,0,0,0,0.0,0.0769230769231,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.136363636364,0.454545454545,0
2016-11-10,0,0,0,0,0.0,0.0,0
2016-12-13,0,0,0,0,0.0,0.0769230769231,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-03-10,0,0,0,0,0.0,0.0769230769231,0
2017-04-04,0,0,0,0,0.0,0.0,0
2017-05-18,0,0,0,0,0.0,0.0,0
2017-06-06,0,0,0,0,0.0,0.0,0
2017-06-16,0,0,0,0,0.0,0.0769230769231,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-09-21,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.260606060606,1.11212121212,0
2017-10-27,0,0,0,0,0.0,0.1,0
2017-10-31,0,0,0,0,0.0,2.0,0
2017-11-01,0,0,0,0,0.9,1.7,0
2017-11-02,0,0,0,0,0.25,0.95,0
2017-11-03,0,1,1,0,-0.15,0.4,0
2017-11-06,0,0,1,0,0.670833333333,1.3875,0
2017-11-07,0,1,0,0,0.6,0.8,0
2017-11-08,0,0,0,0,-0.433333333333,1.0,0
2017-11-09,0,0,0,0,1.0,1.33333333333,0
2017-11-10,0,0,0,0,0.1,1.2,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,0,0,0,0.25,0.333333333333,0
2017-11-15,0,1,0,0,0.80625,2.71666666667,0
2017-11-16,0,0,0,0,0.5,0.6,0
