date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-30,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-11,0,0,0,0,0.0,0.0,0
2016-04-29,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,0.0,0.625,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-08-11,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-12-07,0,0,1,0,0.0,0.0666666666667,0
2016-12-15,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-05-23,0,0,1,0,0.0,0.0,0
2017-06-26,0,0,0,0,0.0,0.0,0
2017-06-29,0,0,0,0,0.0,0.0,0
2017-07-10,0,0,0,0,0.271428571429,0.482142857143,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,-0.4,0.7,0
2017-10-19,0,0,0,0,0.7,1.0,0
2017-10-20,0,0,0,0,0.3,0.1,0
2017-10-22,0,0,0,0,-0.1,0.4,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,-0.15,0.4,0
2017-10-27,0,0,0,0,0.0,0.1,0
2017-10-29,0,1,0,0,-0.1,0.4,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,1,0.0,0.0,0
2017-11-01,0,0,0,0,0.366666666667,1.5,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.368181818182,0.677272727273,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.214285714286,0.321428571429,0
2017-11-08,0,0,0,0,0.2,0.3,0
2017-11-09,0,0,0,0,0.25,0.6,0
2017-11-10,0,0,1,0,0.0,0.1,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.6,0.95,0
2017-11-13,0,1,0,0,1.35,2.36666666667,0
2017-11-14,0,1,1,0,0.15625,0.5,0
2017-11-15,0,0,0,0,0.375,0.725,0
2017-11-16,0,0,0,0,0.0,0.0,0
