date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-05,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-22,0,0,0,0,0.0,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-12-07,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-05-18,0,0,0,0,0.0,0.0,0
2017-06-26,0,0,0,0,0.0,0.0,0
2017-08-24,0,0,0,0,0.0,0.0,0
2017-10-19,0,1,0,0,0.214285714286,0.571428571429,0
2017-10-20,0,0,0,0,0.1,1.575,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-23,0,1,2,0,1.0,0.55,0
2017-10-24,0,0,0,0,0.3,0.9,0
2017-10-25,0,1,0,0,0.536363636364,1.32954545455,0
2017-10-26,0,1,0,0,-0.15,0.4,0
2017-10-27,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-28,0,1,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.6,0.95,0
2017-10-31,0,1,0,0,0.125,0.166666666667,0
2017-11-01,0,0,0,0,-0.05,1.48333333333,0
2017-11-02,0,0,0,0,1.0,1.375,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.5,0.833333333333,0
2017-11-06,0,1,0,0,0.0,0.8,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,-0.483928571429,0.942857142857,0
2017-11-09,0,1,1,0,0.136363636364,0.454545454545,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,1,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.0,0.0,0
2017-11-14,0,2,1,0,0.0,0.0,0
2017-11-15,0,2,0,0,0.56,3.07333333333,0
2017-11-16,0,1,0,0,0.25,0.333333333333,0
