date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-24,0,0,0,0,0.0,0.0,0
2015-12-03,0,0,0,0,0.0,0.0,0
2016-01-14,0,0,0,0,0.0,0.0,0
2016-02-16,0,0,0,0,0.0,0.0,0
2016-02-17,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.0,0.0,2
2016-07-26,0,3,0,0,0.4,0.6,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.0,3
2016-09-19,0,0,0,0,0.0,0.0,0
2016-09-26,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,0,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-10-20,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-11-17,0,0,0,0,0.0,0.0,0
2016-11-22,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.75,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.0,1.0,0
2017-03-30,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-05-31,0,0,0,0,0.0,0.0,2
2017-08-30,0,0,0,0,0.0,0.0,3
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-27,0,2,0,0,0.494444444444,1.11388888889,0
2017-10-29,0,1,0,0,0.0,0.1,0
2017-10-30,0,1,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.1,0
2017-11-01,0,1,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.5,0.9,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.0625,1.1,0
2017-11-10,0,0,0,0,0.5,1.7,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,1,0,0,0.0,0.0666666666667,0
2017-11-13,0,3,1,0,0.421753246753,2.25901875902,0
2017-11-14,0,1,0,0,1.65,2.25,0
2017-11-15,0,0,0,0,0.992857142857,1.13035714286,0
2017-11-16,0,1,0,0,0.5,1.5,0
