date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-23,0,0,0,0,0.0,0.0,0
2016-01-28,0,0,0,0,0.0,0.0,0
2016-03-28,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-06-17,0,0,0,0,-0.0833333333333,0.0833333333333,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,1,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.8,0.9,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.0,0.0,0
2017-04-03,0,0,0,0,0.0,0.0,0
2017-07-12,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-09-01,0,0,0,0,-0.0982142857143,0.258928571429,0
2017-10-18,0,0,0,0,-0.2,0.1,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,-0.2,0.3,0
2017-10-23,0,0,0,0,0.25,0.333333333333,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,1,0,0.0,0.0,0
2017-10-27,0,1,0,0,0.2,0.3,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,-0.1,0.4,0
2017-11-01,0,1,1,0,-0.15,0.4,0
2017-11-02,0,0,0,0,1.85,3.33888888889,0
2017-11-03,0,0,0,0,-0.5,1.4,0
2017-11-06,0,2,2,0,0.25,0.633333333333,0
2017-11-07,0,0,0,0,0.5,0.5,0
2017-11-08,0,0,1,0,1.00625,1.78333333333,0
2017-11-09,0,0,0,0,0.227272727273,0.545454545455,0
2017-11-10,0,0,0,0,-0.3,0.7,0
2017-11-12,0,0,0,0,-0.0818181818182,0.477272727273,0
2017-11-13,0,1,1,0,0.229166666667,1.56666666667,0
2017-11-14,0,1,2,0,0.683333333333,2.8,0
2017-11-15,0,0,0,0,0.3,0.625,0
2017-11-16,0,0,0,0,0.0,0.0,0
