date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-17,0,0,0,0,0.0,0.0,0
2016-01-21,0,0,0,0,0.0,0.0,0
2016-02-01,0,0,0,0,0.0,0.0,0
2016-04-04,0,0,0,0,0.0,0.0666666666667,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-08-23,0,0,0,0,0.0,0.0666666666667,0
2016-10-31,0,0,0,0,-0.047619047619,0.11746031746,0
2016-11-10,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,1.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-03-20,0,0,0,0,0.0,0.75,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-21,0,0,0,0,0.0,0.0,0
2017-06-30,0,0,0,0,0.0,0.625,0
2017-07-03,0,0,0,0,0.0,0.0,0
2017-07-10,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,0.7,0.9,0
2017-10-19,0,0,2,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.3,0.9,0
2017-10-30,0,1,0,0,0.136363636364,0.454545454545,0
2017-11-01,0,2,1,0,-0.15,0.4,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,1,1,0,0.333333333333,0.933333333333,0
2017-11-08,0,0,0,0,-0.2,0.1,0
2017-11-09,0,1,0,0,-0.0555555555556,1.77777777778,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.828571428571,1.24285714286,0
2017-11-14,0,5,0,0,0.138571428571,2.33285714286,0
2017-11-15,0,2,1,0,1.21111111111,5.25555555556,0
2017-11-16,0,0,0,0,0.5,0.9,0
