date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-18,0,1,0,0,0.7,0.9,0
2017-10-20,0,0,0,0,0.55,0.75,0
2017-10-23,0,0,0,0,0.375,0.875,0
2017-10-24,0,0,0,0,0.3,1.2,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.136363636364,0.954545454545,0
2017-10-28,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-31,0,1,0,0,0.0848484848485,0.377272727273,0
2017-11-01,0,1,0,0,0.296363636364,0.994545454545,0
2017-11-02,0,0,0,0,0.1,0.4,0
2017-11-03,0,1,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-07,0,1,0,0,0.16,0.54,0
2017-11-08,0,1,1,0,0.618181818182,1.65227272727,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-12,0,0,0,0,-0.15,1.2,0
2017-11-13,0,2,0,0,0.480808080808,1.24343434343,0
2017-11-14,0,1,0,0,0.6,1.15,0
2017-11-15,0,1,0,0,0.193181818182,0.352272727273,0
