date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-30,0,0,0,0,0.1,0.4,0
2015-12-07,0,0,0,0,0.5,0.5,0
2016-01-11,0,0,0,0,0.0,0.0,0
2016-01-26,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.1,0.4,0
2016-05-13,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,1,0,0.0,0.0,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-11,0,0,0,0,0.0333333333333,0.133333333333,0
2016-07-12,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2016-12-01,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-01-31,0,1,0,0,-0.2,0.4,0
2017-03-03,0,0,1,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-04-11,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,1.0,0
2017-05-30,0,0,0,0,0.0833333333333,0.444444444444,0
2017-06-22,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-08-28,0,0,0,0,0.35,0.55,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,-0.0333333333333,1.7,0
2017-10-19,0,0,0,0,0.0,0.1,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,1,1,0,0.5,0.5,0
2017-10-30,0,0,0,0,-0.15,1.9,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.8,1.0,0
2017-11-06,0,1,0,0,0.3925,1.02,0
2017-11-07,0,0,0,0,0.25,0.5,0
2017-11-08,0,1,0,0,-0.25,0.25,0
2017-11-09,0,1,1,0,0.0,0.0,0
2017-11-10,0,1,0,0,0.428571428571,0.742857142857,0
2017-11-11,0,0,0,0,0.107142857143,0.364285714286,0
2017-11-13,0,0,0,0,0.625,0.725,0
2017-11-14,0,0,1,0,0.433333333333,1.13333333333,0
2017-11-15,0,1,1,1,0.336363636364,2.65454545455,0
2017-11-16,0,1,0,0,0.0,0.0,0
