date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-07-06,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.203571428571,0.361607142857,0
2016-12-07,0,0,0,0,0.15,0.4,0
2016-12-19,0,0,0,0,0.05,0.15,0
2017-02-01,0,0,0,0,0.0,0.0,0
2017-04-14,0,0,0,0,0.0,0.75,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.0,1.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.25,0.25,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.5,0.5,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,1.05,1.25,0
2017-11-03,0,0,0,0,0.5,0.5,0
2017-11-04,0,0,0,0,0.25,0.333333333333,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.5,0.5,0
2017-11-08,0,0,0,0,0.178571428571,0.392857142857,0
2017-11-09,0,0,1,0,-0.0833333333333,0.0833333333333,0
2017-11-10,0,1,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,1,0,0,0.5,0.5,0
2017-11-13,0,1,1,0,-0.0136363636364,1.35454545455,0
2017-11-14,0,1,0,0,0.628571428571,1.79285714286,0
2017-11-15,0,1,0,0,0.0,0.1,0
2017-11-16,0,0,1,0,0.05,0.1,0
