date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-03,0,0,0,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.0,0.0,0
2016-12-13,0,1,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-24,0,0,0,0,0.0,0.0,0
2017-03-10,0,0,0,0,0.0,0.75,0
2017-03-20,0,0,0,0,0.0,0.0,0
2017-04-03,0,0,0,0,0.0,0.0,0
2017-05-22,0,0,0,0,0.0,0.0,0
2017-07-11,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,-0.5,1.1,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.375,0
2017-10-21,0,0,0,0,0.1,0.825,0
2017-10-25,0,2,0,0,0.5,0.666666666667,0
2017-10-26,0,0,0,0,0.5,0.5,0
2017-10-27,0,0,0,0,1.0,1.0,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.733333333333,1.1,0
2017-10-31,0,0,0,0,0.08,0.27,0
2017-11-01,0,1,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.325,1.04166666667,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,-0.15,1.2,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.2,1.65,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,0,0.0,0.3,0
2017-11-14,0,0,0,0,-0.325,0.725,0
2017-11-15,0,0,0,1,0.0,1.0,0
2017-11-16,0,0,0,0,0.0,0.3,0
