date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-20,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.0,0
2016-10-14,0,0,0,0,0.0,0.0,0
2016-11-04,0,0,0,0,0.0,0.0,0
2016-11-17,0,0,0,0,0.0,0.0,0
2016-11-29,0,0,0,0,0.0,0.0,0
2016-12-29,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0,0.0,0
2017-02-28,0,0,0,0,0.0,0.0,0
2017-04-14,0,0,0,0,0.0,0.0,0
2017-04-25,0,0,1,0,0.0,0.0,0
2017-06-26,0,0,0,0,0.0,0.0,0
2017-07-17,0,0,0,0,0.0,0.0,0
2017-08-04,0,0,0,0,0.0,0.0,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,1,0,-0.1,0.4,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,-0.1,0.4,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-10-23,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-25,0,0,0,0,-0.1,0.4,0
2017-10-27,0,0,0,0,-0.05,0.2,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.125,0
2017-10-31,0,0,0,0,0.0,0.3,0
2017-11-02,0,0,0,0,0.0,0.8,0
2017-11-03,0,0,0,1,0.0,0.1,0
2017-11-05,0,0,0,0,0.333333333333,1.5,0
2017-11-07,0,0,0,0,0.6,0.95,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.438333333333,1.43388888889,0
2017-11-14,0,0,0,0,0.625,2.875,0
2017-11-15,0,1,0,0,0.0348484848485,1.48838383838,0
2017-11-16,0,0,0,0,0.0,0.0,0
