date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-04-15,0,0,1,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-06-21,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.125,0
2016-07-07,0,0,0,0,0.333333333333,0.1,0
2016-07-25,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,-0.05,0.2,0
2016-09-07,0,0,1,0,0.0,0.0,0
2016-09-19,0,0,0,0,0.0,0.0,0
2016-10-11,0,0,0,0,0.0,0.0,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2016-11-21,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,-0.1,0.15,0
2017-04-25,0,0,0,0,0.0,0.0,0
2017-06-09,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-12,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-19,0,1,0,0,0.0,0.166666666667,0
2017-10-20,0,0,0,0,-0.05625,0.370833333333,0
2017-10-23,0,0,0,0,0.225,0.075,0
2017-10-25,0,0,0,0,0.4,0.375,0
2017-10-26,0,1,0,0,0.0,0.39,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.280555555556,0.594444444444,0
2017-11-01,0,1,0,0,-0.225,0.5,0
2017-11-02,0,1,0,0,0.125,1.11666666667,0
2017-11-03,0,0,0,0,0.125,0.35,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.2,0.55,0
2017-11-07,0,1,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.0642857142857,0.171428571429,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,1,0,0.0,0.0,0
2017-11-13,0,1,0,0,1.0,0.45,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,0,0,0,0.16,0.54,0
2017-11-16,0,0,0,0,-1.0,1.0,0
