date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,0,0,0.0,0.0,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,1,0,0.4,0.1,0
2016-07-21,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-10-04,0,0,0,0,0.0,0.0,0
2016-10-20,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0769230769231,0
2016-12-15,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,1,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.0,0.0,0
2017-03-28,0,0,0,0,0.0,0.0,0
2017-04-20,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-06-06,0,0,0,0,0.0,0.0,0
2017-06-15,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,0.0416666666667,0.25,0
2017-08-10,0,0,0,0,-0.6,1.0,0
2017-08-17,0,0,0,0,0.0,0.625,0
2017-09-15,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.5,0.9,0
2017-10-19,0,0,0,0,0.0,0.1,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-23,0,2,1,0,0.0,0.4,0
2017-10-25,0,0,0,0,0.122222222222,0.519444444444,0
2017-10-26,0,1,0,0,1.57222222222,1.79444444444,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.5,0.5,0
2017-11-02,0,0,0,0,0.0,0.5,0
2017-11-04,0,0,0,0,0.0,0.1,0
2017-11-06,0,0,0,0,-0.155555555556,2.28888888889,0
2017-11-07,0,0,0,0,0.5,0.5,0
2017-11-09,0,0,0,0,-0.1,0.4,0
2017-11-10,0,0,0,0,0.625,1.05666666667,0
2017-11-13,0,2,0,0,-0.271428571429,1.54285714286,0
2017-11-14,0,1,0,0,-0.25,1.0,0
2017-11-15,0,0,0,0,0.25,1.35,0
2017-11-16,0,0,0,0,0.136363636364,0.454545454545,0
