date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-14,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-05-04,0,0,0,0,0.0,0.0,0
2016-05-05,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-04-17,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.0,0.0,0
2017-08-04,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.374242424242,1.45303030303,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.172222222222,0.594444444444,0
2017-10-23,0,0,0,0,0.0,0.1,0
2017-10-24,0,0,0,0,0.0,0.25,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-31,0,1,1,0,0.0681818181818,0.627272727273,0
2017-11-01,0,0,0,0,1.28571428571,0.835714285714,0
2017-11-02,0,1,0,0,0.210714285714,1.81071428571,0
2017-11-03,0,0,1,0,0.3,0.1,0
2017-11-06,0,0,0,0,0.55,0.7,0
2017-11-07,0,0,1,0,1.5,0.8,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.6,0.95,0
2017-11-10,0,0,0,0,0.0,0.1,0
2017-11-11,0,1,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.45,0.25,0
2017-11-14,0,0,1,0,1.25,2.56666666667,0
2017-11-15,0,1,0,0,1.74818181818,1.84727272727,0
2017-11-16,0,0,0,0,0.0,0.0,0
