date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-17,0,0,0,0,0.0,0.0,0
2015-12-18,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.0,0.0,2
2016-05-24,0,0,0,0,0.0,0.0,0
2016-06-27,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.0,3
2016-10-18,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,4
2016-12-06,0,0,0,0,0.0,0.0,0
2017-01-10,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.0,0.0,0
2017-03-20,0,0,0,0,0.0,0.0,0
2017-05-26,0,0,0,0,0.0,0.0,0
2017-06-16,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,3
2017-09-09,0,0,0,0,0.0,0.0,0
2017-09-12,0,0,0,0,0.0,0.0,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-09-18,0,0,0,0,0.0,0.0,0
2017-10-17,0,1,1,0,-0.155555555556,0.288888888889,0
2017-10-18,0,0,0,0,-0.1,0.1,0
2017-10-23,0,0,0,0,0.5,0.8,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,1,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.5,0.9,0
2017-10-30,0,0,0,0,0.5,0.5,0
2017-10-31,0,0,0,0,1.02386363636,2.09204545455,0
2017-11-01,0,0,0,0,1.0,0.3,0
2017-11-02,0,0,0,0,0.333333333333,0.933333333333,0
2017-11-03,0,0,0,0,-0.166666666667,0.433333333333,0
2017-11-07,0,1,0,0,1.29285714286,2.04285714286,0
2017-11-08,0,0,0,0,0.0,0.4,0
2017-11-09,0,0,0,0,0.6,0.8,0
2017-11-10,0,0,0,0,0.0,0.6,0
2017-11-13,0,1,0,0,0.413333333333,1.38666666667,0
2017-11-14,0,2,0,0,0.875,1.525,0
2017-11-15,0,0,0,0,1.53333333333,2.78333333333,0
