date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-08-30,0,0,0,0,0.0,0.0,0
2016-12-07,0,0,0,0,0.0,0.0,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-08-22,0,0,0,0,0.0,0.0,0
2017-08-29,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.16,0.54,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.5,1.4,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,1,0,0,-0.75,0.75,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.775,1.675,0
2017-11-02,0,0,0,0,0.375,0.666666666667,0
2017-11-03,0,1,1,0,0.3,0.1,0
2017-11-04,0,0,0,0,-0.15,0.4,0
2017-11-05,0,0,0,0,-0.1,0.4,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.25,0.25,0
2017-11-09,0,1,1,0,0.3,1.31666666667,0
2017-11-10,0,0,0,0,0.0,0.125,0
2017-11-13,0,1,1,0,-0.4,0.8,0
2017-11-14,0,0,0,0,0.344444444444,2.08888888889,0
2017-11-15,0,0,0,0,0.0,0.0,0
2017-11-16,0,1,0,0,0.0,0.0,0
