date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-27,0,0,0,0,-0.6,0.95,0
2016-04-14,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.6,0.95,0
2016-06-20,0,0,0,0,0.0,0.05,0
2016-06-23,0,0,0,0,0.0681818181818,0.227272727273,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-09-01,0,0,0,0,0.6,0.95,0
2016-09-29,0,0,0,0,0.0,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-11,0,0,0,0,0.0,0.5,0
2016-10-12,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.75,0
2016-11-16,0,0,1,0,-0.3,0.5,0
2016-12-01,0,0,0,0,0.0,0.0,0
2016-12-07,0,0,0,0,-0.125,0.375,0
2016-12-16,0,0,0,0,0.0,0.0,0
2017-01-05,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-03-20,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-05-23,0,0,1,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-06-01,0,0,0,0,0.0,0.75,0
2017-07-06,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-31,0,0,0,0,0.0,0.0,0
2017-10-05,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.1,0.5,0
2017-10-19,0,0,0,0,0.4,0.7,0
2017-10-20,0,1,0,0,1.13977272727,2.69545454545,0
2017-10-21,0,1,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,-0.1,0.65,0
2017-10-27,0,1,0,0,0.8,0.85,0
2017-10-30,0,0,0,0,0.5,0.833333333333,0
2017-11-01,0,1,0,0,0.5,0.5,0
2017-11-02,0,0,1,0,-0.213636363636,1.32121212121,0
2017-11-03,0,0,0,0,0.0,0.1,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.8,0.75,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,1,0,0.0,0.0,0
2017-11-09,0,1,0,0,0.0,0.1,0
2017-11-10,0,0,0,0,-0.1,0.4,0
2017-11-13,0,0,0,0,0.55,1.175,0
2017-11-14,0,1,1,0,-0.0833333333333,0.85,0
2017-11-15,0,1,0,0,0.918181818182,3.37727272727,0
2017-11-16,0,0,0,0,0.0,0.0,0
