date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-10,0,0,1,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-11-15,0,0,1,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-05-22,0,0,1,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.5,0.875,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,-0.4,0.4,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0931818181818,0.477272727273,0
2017-10-27,0,1,0,0,0.0,0.1,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,1,0,-0.2,0.3,0
2017-11-03,0,0,0,0,0.3,0.5,0
2017-11-06,0,0,0,0,0.433333333333,0.733333333333,0
2017-11-08,0,0,1,0,0.216666666667,0.416666666667,0
2017-11-09,0,0,0,0,-0.25,1.2,0
2017-11-10,0,1,0,0,0.636363636364,1.80454545455,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.25,1.1,0
2017-11-13,0,1,0,0,-0.34,1.04,0
2017-11-14,0,0,0,0,0.0,0.05,0
2017-11-15,0,0,1,0,0.0,0.0,0
2017-11-16,0,1,0,0,0.0,0.0,0
