date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-28,0,0,0,0,0.0,0.0,0
2016-02-17,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,2
2016-05-18,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-10,0,0,0,0,0.4,1.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-09-01,0,0,0,0,-0.15,0.5,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0222222222222,0.344444444444,0
2017-10-27,0,0,0,0,0.00555555555556,0.311111111111,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.193181818182,0.477272727273,0
2017-10-31,0,0,0,0,0.478787878788,0.951515151515,0
2017-11-01,0,0,0,0,0.55,0.95,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.5,0.5,0
2017-11-07,0,0,0,0,-0.24,1.04,0
2017-11-08,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,1,0,0.5,0.5,0
2017-11-13,0,0,0,0,0.318181818182,0.677272727273,0
2017-11-14,0,2,1,0,0.463446969697,2.56704545455,0
2017-11-15,0,1,3,0,-0.444444444444,2.82777777778,0
2017-11-16,0,0,0,0,0.7,1.1,0
