date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-23,0,0,0,0,0.0,0.0,0
2015-12-14,0,0,0,0,0.5,0.5,0
2015-12-18,0,0,0,0,0.0,0.0,0
2015-12-28,0,0,0,0,0.0,0.0,0
2016-01-26,0,0,0,0,0.0,0.0,0
2016-02-22,0,0,0,0,0.0,0.0,0
2016-03-25,0,0,0,0,0.0,0.0,0
2016-05-09,0,0,0,0,0.1,0.4,0
2016-05-16,0,0,0,0,0.0,0.0,0
2016-05-25,0,1,0,0,0.25,0.5,0
2016-06-02,0,0,0,0,0.0,0.0,0
2016-06-07,0,0,0,0,0.0,0.0,0
2016-06-24,0,0,0,0,0.0,0.0,0
2016-07-13,0,0,0,0,-0.5,0.3,0
2016-07-19,0,0,0,0,0.25,0.875,0
2016-07-21,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.416666666667,0.5,0
2016-08-03,0,0,0,0,0.136363636364,0.454545454545,0
2016-08-05,0,0,0,0,0.0371212121212,0.276515151515,0
2016-08-11,0,0,0,0,0.2,0.2,0
2016-08-17,0,0,0,0,0.0,0.0,0
2016-08-22,0,0,0,0,0.0,0.0,0
2016-08-27,0,0,0,0,0.0,0.0,0
2016-08-29,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-09-13,0,0,0,0,0.0,0.0,0
2016-09-20,0,0,0,0,0.0,0.0,0
2016-09-22,0,0,0,0,0.0,0.0,0
2016-09-29,0,0,0,0,0.0,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-10-04,0,0,0,0,0.136363636364,0.454545454545,0
2016-10-06,0,0,0,0,0.136363636364,0.454545454545,0
2016-10-09,0,0,0,0,0.136363636364,0.454545454545,0
2016-10-18,0,0,0,0,0.0,0.0,0
2016-10-20,0,0,0,0,0.0,0.0,0
2016-10-21,0,1,0,0,0.525,1.5,0
2016-10-24,0,0,0,0,0.584415584416,1.11688311688,0
2016-10-25,0,0,0,0,0.333333333333,0.666666666667,0
2016-10-31,0,0,0,0,0.0,0.0,0
2016-11-02,0,1,0,0,-0.0625,0.25,0
2016-11-04,0,0,0,0,0.0,0.0,0
2016-11-09,0,1,0,0,0.0,0.0,0
2016-11-21,0,0,0,0,0.0,0.0,0
2016-11-28,0,0,0,0,0.0,0.0,0
2016-11-29,0,0,0,0,0.0,0.0,0
2016-12-02,0,0,0,0,0.25,0.333333333333,0
2016-12-05,0,0,0,0,0.25,0.333333333333,0
2016-12-08,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.0,0.0,0
2016-12-20,0,0,0,0,0.0,0.0,0
2016-12-29,0,0,0,0,0.0,0.0,0
2017-01-03,0,0,0,0,0.0363636363636,0.654545454545,0
2017-01-04,0,0,0,0,0.0,0.0,0
2017-01-05,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.5,0.833333333333,0
2017-01-30,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0681818181818,0.277272727273,0
2017-02-17,0,0,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,0.0,0.0,0
2017-02-28,0,0,0,0,0.0,0.0,0
2017-03-03,0,0,0,0,0.0,0.0,0
2017-03-13,0,0,0,0,0.0,0.0,0
2017-03-15,0,0,0,0,0.0,0.0,0
2017-03-27,0,0,0,0,0.0,0.0,0
2017-03-29,0,0,0,0,0.0,0.0,0
2017-03-30,0,0,0,0,0.0,0.0,0
2017-04-05,0,0,0,0,0.0,0.1,0
2017-04-10,0,0,0,0,0.2,0.4,0
2017-04-13,0,0,0,0,0.0666666666667,0.266666666667,0
2017-04-25,0,0,0,0,0.0,0.0,0
2017-05-03,0,1,0,0,0.2,0.4,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-05-18,0,0,0,0,0.0,0.0,0
2017-05-19,0,0,0,0,0.0,0.4,0
2017-05-23,0,0,0,0,0.136363636364,0.454545454545,0
2017-05-27,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.0,0.0,0
2017-06-14,0,0,0,0,-0.05625,0.49375,0
2017-06-22,0,0,0,0,-0.166666666667,0.166666666667,0
2017-06-30,0,0,0,0,0.0,0.0,0
2017-07-11,0,0,0,0,0.0,0.0,0
2017-07-13,0,0,0,0,0.1,0.2,0
2017-07-14,0,0,0,0,0.0,0.4,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-08-04,0,0,0,0,0.0681818181818,0.477272727273,0
2017-08-07,0,0,0,0,0.6,0.9,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-09-01,0,0,0,0,0.0,0.0,0
2017-09-08,0,0,0,0,0.0,0.0,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-09-27,0,0,0,0,0.3,0.4,0
2017-10-04,0,1,0,0,0.0,0.0,0
2017-10-11,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.3,0.1,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.625,1.56666666667,0
2017-10-26,0,2,0,0,0.992857142857,1.87976190476,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,-0.2,0.75,0
2017-10-31,0,2,0,0,0.3,0.7,0
2017-11-01,0,0,1,0,0.8,1.0,0
2017-11-02,0,0,0,0,-0.3125,0.6875,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,2,0,0,1.05,1.5,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.825,0.925,0
2017-11-09,0,0,0,0,0.85,1.75,0
2017-11-10,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-12,0,0,0,0,1.6,0.8,0
2017-11-13,0,1,0,0,0.0,1.0,0
2017-11-14,0,2,0,0,0.6,0.666666666667,0
2017-11-15,0,2,0,1,0.2,1.77727272727,0
2017-11-16,0,1,1,0,0.75,1.73888888889,0
