date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-03,0,0,0,0,0.0,0.0,0
2016-02-18,0,0,0,0,0.0,0.0,0
2016-03-22,0,0,0,0,0.0,0.0,0
2016-05-11,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.625,0
2016-11-28,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,-0.3,0.5,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-07-17,0,0,0,0,0.0,0.0,0
2017-09-08,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.822222222222,1.89444444444,0
2017-10-04,0,0,0,0,-0.0388888888889,1.38888888889,0
2017-10-05,0,0,0,0,0.35,0.4,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.458333333333,1.475,0
2017-10-10,0,0,1,0,0.0,0.666666666667,0
2017-10-11,0,0,1,0,0.82,1.91333333333,0
2017-10-12,0,0,0,0,0.786363636364,2.82954545455,0
2017-10-13,0,1,0,0,1.18503787879,4.01818181818,0
2017-10-14,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-15,0,1,0,0,-0.4,0.7,0
2017-10-16,0,2,0,0,-0.113636363636,1.80454545455,0
