date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-21,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.357142857143,0.723214285714,0
2016-06-16,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-11,0,0,0,0,-0.2,0.3,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.375,0
2017-04-18,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,-0.166666666667,0.133333333333,0
2017-06-06,0,0,0,0,-0.0625,0.1875,0
2017-06-26,0,1,0,0,0.0,0.0,0
2017-07-05,0,0,0,0,0.0533333333333,0.28,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,0.136363636364,0.454545454545,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.216666666667,0.366666666667,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,1,0,0,0.0,0.05,0
