date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-19,0,0,0,0,0.0,0.0,0
2015-11-24,0,0,0,0,0.0,0.0,0
2015-12-04,0,0,0,0,0.0,0.0,0
2015-12-14,0,0,0,0,0.0,0.0,0
2015-12-15,0,0,0,0,0.0,0.0,0
2016-01-07,0,0,0,0,0.0,0.0,0
2016-01-11,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-03,0,0,0,0,0.0,0.0,0
2016-02-22,0,0,0,0,0.2,0.533333333333,0
2016-05-24,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-06-16,0,0,0,0,0.35,0.45,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-07-01,0,1,0,0,0.0,0.0,0
2016-07-11,0,0,0,0,0.0,0.0,0
2016-07-21,0,0,0,0,0.0,0.0,0
2016-07-25,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.136363636364,0.454545454545,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-08-24,0,0,0,0,0.0,0.0,0
2016-09-02,0,0,0,0,0.0,0.0,0
2016-09-07,0,0,0,0,0.0,0.0,0
2016-09-12,0,0,0,0,0.0,0.0,0
2016-09-15,0,0,0,0,0.0,0.0,0
2016-10-21,0,0,0,0,0.4,0.5,0
2016-10-24,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-11-11,0,0,0,0,0.136363636364,0.454545454545,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-11-16,0,0,0,0,0.0,0.0,0
2016-11-22,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2016-12-01,0,0,0,0,0.0,0.05,0
2016-12-05,0,0,0,0,0.0,0.5,0
2016-12-07,0,0,0,0,-0.5,0.9,0
2016-12-16,0,0,0,0,0.0,0.0,0
2016-12-19,0,0,0,0,0.4,0.6,0
2017-01-02,0,0,0,0,0.0,0.0,0
2017-01-05,0,0,0,0,0.0,0.0,0
2017-01-10,0,0,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-03,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.45,0.65,0
2017-02-23,0,0,0,0,0.0,0.4,0
2017-02-24,0,0,0,0,0.325,0.666666666667,0
2017-02-28,0,0,0,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-03-14,0,0,0,0,0.0,0.0,0
2017-03-22,0,0,0,0,0.0,0.0,0
