date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-13,0,0,0,0,0.0,0.0,0
2016-03-14,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-09-29,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,0,0,0.0,0.0,4
2017-01-24,0,0,0,0,0.0,0.0,0
2017-04-18,0,0,0,0,0.0,0.0,2
2017-07-20,0,0,0,0,0.0,0.0,3
2017-08-11,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,4
2017-10-20,0,0,0,0,1.48333333333,1.93333333333,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.25,0.85,0
2017-10-24,0,2,1,0,0.716666666667,0.866666666667,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,1,0,0,0.0,0.0,0
2017-10-27,0,1,0,0,-0.133333333333,0.6,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,-0.55,1.1,0
2017-10-31,0,1,0,0,0.716666666667,1.65416666667,0
2017-11-02,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-03,0,0,0,0,0.5,0.5,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,0.0,0.0,0
2017-11-07,0,1,0,0,0.5,0.875,0
2017-11-08,0,1,0,0,0.16,0.54,0
2017-11-09,0,1,0,0,0.0,0.0,0
2017-11-10,0,1,0,0,0.433333333333,0.733333333333,0
2017-11-11,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-12,0,0,1,0,-0.05,0.35,0
2017-11-13,0,2,1,0,0.0,0.0,0
2017-11-14,0,1,0,0,1.23333333333,1.73333333333,0
2017-11-15,0,1,1,0,-0.125,0.475,0
2017-11-16,0,0,0,0,-0.4,0.7,0
