date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-07,0,0,0,0,-0.05,0.4,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-08,0,0,0,0,0.0,0.0,0
2016-02-12,0,0,0,0,0.0,1.0,0
2016-02-14,0,0,0,0,0.0,0.0,0
2016-02-16,0,0,0,0,-0.35,0.6,0
2016-04-13,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,-0.166666666667,0.166666666667,0
2016-06-08,0,0,0,0,0.0,0.0,0
2016-06-24,0,0,0,0,0.0,0.0,0
2016-07-08,0,0,0,0,0.3,0.2,0
2016-07-11,0,0,0,0,0.0,0.0,0
2016-07-12,0,0,0,0,0.0,0.0,0
2016-07-13,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.1,0
2016-08-29,0,0,0,0,-0.166666666667,0.166666666667,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-09-27,0,0,0,0,0.0,0.0,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-12,0,0,0,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-10-28,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,-0.425,0.675,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-23,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.4,0.6,0
2017-06-14,0,0,0,0,0.0,0.0,0
2017-06-18,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.136363636364,0.454545454545,0
2017-07-31,0,0,0,0,0.0,0.0,0
2017-08-04,0,0,0,0,0.0,0.0,0
2017-08-29,0,1,0,0,0.0,0.0,0
2017-09-04,0,1,0,0,0.0,0.0,0
2017-09-05,0,0,0,0,0.0,0.39,0
2017-09-14,0,0,1,0,-0.025,0.125,0
2017-09-25,0,0,0,0,0.0,0.0,0
2017-09-27,0,0,1,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-11,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.214285714286,0.571428571429,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.3,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-26,0,1,1,0,0.8,0.75,0
2017-10-27,0,1,0,0,0.216666666667,0.366666666667,0
2017-10-28,0,0,0,0,0.525,1.525,0
2017-10-30,0,1,0,0,0.5,0.833333333333,0
2017-10-31,0,0,0,0,0.5,0.833333333333,0
2017-11-01,0,0,0,0,0.0,0.2,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,-0.311111111111,1.37777777778,0
2017-11-06,0,0,0,0,0.5,0.9,0
2017-11-07,0,1,1,0,0.0,0.0,0
2017-11-08,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-09,0,0,0,0,0.0,1.0,0
2017-11-10,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.6,0.95,0
2017-11-13,0,0,0,0,0.25,1.99166666667,0
2017-11-14,0,0,0,0,0.2,0.875,0
2017-11-15,0,0,0,0,0.0,1.25,0
2017-11-16,0,0,0,0,-0.155555555556,0.288888888889,0
