date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-08,0,0,0,0,0.0,0.0884615384615,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-12-06,0,0,0,0,0.0,0.1,0
2016-12-12,0,0,0,0,0.0,0.0,0
2016-12-13,0,0,0,0,0.225,0.45,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-04-25,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.433333333333,0.733333333333,0
2017-10-02,0,0,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.5,0.5,0
2017-10-04,0,0,0,0,0.5,0.9,0
2017-10-05,0,1,1,0,0.0,0.25,0
2017-10-06,0,1,0,0,0.6,1.5,0
2017-10-08,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.15,1.65,0
2017-10-10,0,0,0,0,-0.2,0.5,0
2017-10-11,0,0,0,0,-0.4,1.3,0
2017-10-12,0,0,1,0,0.5,1.075,0
2017-10-13,0,0,0,0,0.5625,2.2,0
2017-10-14,0,0,1,0,-0.44375,2.0,0
2017-10-15,0,1,0,0,0.136363636364,0.521212121212,0
2017-10-16,0,1,0,0,0.928571428571,2.79285714286,0
