date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-20,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-02-20,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.0,0.0,0
2017-04-25,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,-0.3,0.5,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-06,0,0,1,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-11,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.15,0.6,0
2017-10-14,0,0,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,-0.15,0.4,0
2017-10-16,0,1,7,0,1.3625,3.25833333333,0
