date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-17,0,0,0,0,0.0,0.0,0
2016-02-25,0,0,0,0,0.0,0.0,0
2016-05-03,0,0,0,0,0.0,0.0,0
2016-05-05,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.214285714286,0.571428571429,0
2016-07-15,0,0,0,0,0.0,0.0,0
2016-08-12,0,0,0,0,0.7,0.6,0
2016-08-19,0,0,0,1,-0.125,0.375,0
2016-09-23,0,0,0,0,0.0,0.0,0
2016-10-04,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-17,0,0,0,0,0.214285714286,0.571428571429,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-06-13,0,0,0,0,0.214285714286,0.571428571429,0
2017-08-18,0,0,0,0,0.0442857142857,0.377142857143,0
2017-08-28,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.25,0.333333333333,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,1,0,0,0.4,1.0,0
2017-10-24,0,0,0,0,0.16,0.54,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.35,3.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.6,0.8,0
2017-11-01,0,0,0,0,0.0398148148148,1.4962962963,0
2017-11-02,0,0,0,0,-0.15,1.2,0
2017-11-03,0,0,0,0,-0.1,0.4,0
2017-11-06,0,0,0,0,0.5,0.5,0
2017-11-07,0,1,1,0,0.075,1.275,0
2017-11-09,0,0,0,0,0.3,0.5,0
2017-11-10,0,0,0,0,0.5,0.5,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,2,0,0,0.883333333333,2.38333333333,0
2017-11-15,0,1,0,0,0.211111111111,1.68888888889,0
2017-11-16,0,0,1,0,0.0,0.0,0
