date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-22,0,0,0,0,0.136363636364,0.454545454545,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-05-06,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-06-19,0,0,0,0,0.0,0.375,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-07-21,0,0,0,0,0.1,0.1,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,-0.75,0.85,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-09-21,0,0,0,0,0.0,0.0,0
2016-10-21,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2016-11-28,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.4,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-02-22,0,0,0,0,0.35,0.55,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-01,0,0,0,0,0.0,0.0,0
2017-03-17,0,0,0,0,0.0,0.75,0
2017-05-05,0,0,0,0,0.0,0.0,0
2017-05-26,0,0,0,0,0.0,0.0,0
2017-06-14,0,0,0,0,0.0,0.0,0
2017-06-16,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-04,0,0,0,0,0.0,1.0,0
2017-08-28,0,0,0,0,0.0,0.0,0
2017-09-05,0,0,0,0,0.271428571429,1.48214285714,0
2017-09-25,0,0,0,0,0.8,0.4,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.1,0.3,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.5,0.833333333333,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.244444444444,1.28888888889,0
2017-10-27,0,0,0,0,1.0,1.5,0
2017-10-31,0,1,1,0,0.0,0.0,0
2017-11-01,0,1,0,0,0.716666666667,1.66666666667,0
2017-11-02,0,1,1,0,0.716666666667,1.26666666667,0
2017-11-03,0,0,0,0,0.5,0.5,0
2017-11-06,0,0,0,0,-0.1,0.5,0
2017-11-07,0,0,0,0,0.0,0.1,0
2017-11-08,0,2,0,0,1.7,2.175,0
2017-11-09,0,0,0,0,0.25,0.85,0
2017-11-10,0,0,0,0,0.5,0.5,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,0,-0.0714285714286,0.142857142857,0
2017-11-14,0,0,0,0,1.25,1.15,0
2017-11-15,0,3,0,0,0.580808080808,1.77676767677,0
2017-11-16,0,0,0,0,1.0,0.3,0
