date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-04,0,0,0,0,0.0,0.0,0
2015-12-18,0,0,0,0,0.0,0.0,0
2016-02-19,0,0,0,0,0.0,0.0,0
2016-05-25,0,0,0,0,0.0,0.0,0
2016-06-07,0,0,0,0,-0.0222222222222,0.188888888889,0
2016-06-24,0,0,0,0,-0.125,0.375,0
2016-07-13,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.2,0.5,0
2016-07-21,0,0,0,0,0.225,0.625,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.214285714286,0.571428571429,0
2016-08-03,0,0,0,0,0.0,0.0,3
2016-08-05,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.25,0
2016-09-12,0,0,0,0,0.0,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.4,0
2016-10-31,0,0,0,0,0.136363636364,0.454545454545,0
2016-12-02,0,0,0,0,0.0,0.0,0
2016-12-22,0,0,0,0,0.285714285714,0.535714285714,0
2016-12-27,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-17,0,0,0,0,0.0,0.0,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-14,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-05-19,0,0,0,0,0.0,0.0,0
2017-06-21,0,0,0,0,0.0,0.0,0
2017-06-26,0,0,0,0,0.0,0.0,0
2017-07-03,0,0,0,0,0.0,0.0,0
2017-07-05,0,0,0,0,0.25,0.25,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,1,0,0.3,0.5,0
2017-10-26,0,1,0,0,0.2,0.2,0
2017-10-27,0,0,0,0,0.1,0.1,0
2017-10-29,0,0,0,0,-0.6,0.9,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.25,0.5,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.85,1.3,0
2017-11-06,0,1,0,1,0.618181818182,0.977272727273,0
2017-11-07,0,1,1,0,0.25,1.2,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.25,0.25,0
2017-11-10,0,0,0,0,0.6,1.0,0
2017-11-11,0,0,0,0,0.0,0.8,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.230808080808,1.59343434343,0
2017-11-14,0,2,1,0,-1.12777777778,3.49444444444,0
2017-11-15,0,2,0,0,1.46666666667,3.6,0
2017-11-16,0,0,0,0,0.0,0.0,0
