date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-15,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,0,0,-0.155555555556,0.288888888889,0
2017-01-17,0,0,0,0,0.214285714286,0.571428571429,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-06-01,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-17,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.78,0
2017-10-19,0,0,0,0,0.5,0.833333333333,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.1,0
2017-10-24,0,0,0,0,0.4,0.6,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.5,0
2017-10-27,0,0,0,0,0.0,0.4,0
2017-10-30,0,0,0,0,0.55,0.35,0
2017-10-31,0,0,0,0,0.0,0.25,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.45,0.916666666667,0
2017-11-03,0,0,0,0,0.625,1.35,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,0.0,0.0,0
2017-11-07,0,1,0,0,0.844444444444,1.78888888889,0
2017-11-08,0,0,0,0,0.6,0.6,0
2017-11-09,0,0,0,0,0.75,1.575,0
2017-11-10,0,0,0,0,1.2,2.2,0
2017-11-13,0,0,0,0,0.3,0.5,0
2017-11-14,0,0,0,0,0.0944444444444,0.538888888889,0
2017-11-15,0,0,0,0,1.0,1.73333333333,0
2017-11-16,0,0,0,0,-0.4,0.7,0
