date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-19,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,-0.0777777777778,0.519444444444,0
2016-06-06,0,0,0,0,-0.7,1.0,0
2016-06-07,0,0,0,0,-0.7,1.0,0
2016-07-21,0,0,0,0,0.0,0.0,0
2016-08-01,0,0,0,0,0.0,1.0,0
2016-09-16,0,0,0,0,0.1,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-10-20,0,0,0,0,0.0,0.0,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-03-29,0,0,0,0,-0.125,0.375,0
2017-07-20,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,0
2017-08-30,0,0,0,0,0.2,0.3,0
2017-09-06,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.05,0.2,0
2017-10-20,0,1,0,0,0.0,0.0,0
2017-10-23,0,1,0,0,-0.0714285714286,0.142857142857,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.6,0.8,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,1,0,0,0.433333333333,0.733333333333,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.5,0.833333333333,0
2017-11-01,0,0,0,0,0.0833333333333,0.9,0
2017-11-03,0,0,0,0,-0.2,0.1,0
2017-11-07,0,1,0,0,-0.2,0.0,0
2017-11-08,0,1,0,0,0.0,0.1,0
2017-11-09,0,0,0,0,0.5,0.9,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,1,0,0.8,0.75,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,1,1,0,0.402222222222,1.36444444444,0
2017-11-15,0,1,0,0,0.352777777778,2.58055555556,0
