date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-14,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.0,0
2016-08-16,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.136363636364,0.454545454545,0
2016-09-26,0,0,0,0,0.0,0.0,0
2016-10-17,0,0,0,0,-0.05,0.4,0
2016-10-20,0,0,0,0,0.0,0.0,0
2016-11-21,0,0,0,0,0.0,0.0,0
2016-12-20,0,0,0,0,-0.166666666667,0.166666666667,4
2016-12-22,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-04-07,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-06-22,0,0,0,0,0.0,0.0,0
2017-09-26,0,0,0,0,0.0,0.5,3
2017-10-17,0,0,0,0,0.5,0.5,0
2017-10-18,0,0,0,0,0.35,0.55,0
2017-10-19,0,0,0,0,0.243181818182,0.502272727273,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,1,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.3,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,-0.5,0.666666666667,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.375,0.666666666667,0
2017-11-03,0,0,0,0,-0.1,0.4,0
2017-11-04,0,0,0,0,0.5,1.0,0
2017-11-06,0,0,0,0,0.5,0.75,0
2017-11-07,0,0,0,0,0.166666666667,0.5,0
2017-11-08,0,1,0,0,0.386363636364,1.05871212121,0
2017-11-09,0,0,0,0,0.386363636364,1.63787878788,0
2017-11-10,0,1,0,0,0.75,1.4,0
2017-11-11,0,0,0,0,0.157359307359,0.596753246753,0
2017-11-12,0,1,0,0,0.15625,0.5,0
2017-11-13,0,1,0,0,-0.2,0.35,0
2017-11-14,0,1,0,0,1.21011904762,3.17619047619,0
2017-11-15,0,1,0,0,0.4,0.9,0
2017-11-16,0,0,0,0,0.069696969697,0.987878787879,0
