date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-09,0,0,0,0,0.0,0.0,0
2015-11-25,0,0,0,0,0.0,0.0,0
2015-12-21,0,0,0,0,-0.05,0.4,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-02,0,0,0,0,0.0,0.0,0
2016-03-07,0,0,0,0,0.25,0.333333333333,0
2016-03-09,0,0,0,0,-0.4,0.7,0
2016-04-30,0,0,0,0,0.25,0.333333333333,0
2016-05-11,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-06-16,0,0,0,0,0.0,0.0,0
2016-06-29,0,1,0,0,0.25,0.5,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-07-05,0,0,0,0,0.03125,0.25,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-07-29,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,1,0,0.3,0.1,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-08-19,0,0,0,0,0.0,0.0,0
2016-08-26,0,0,0,0,0.0,0.0,0
2016-08-29,0,0,0,0,0.0,0.0,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,-0.155555555556,0.288888888889,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-10-28,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-12-08,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,0,0,0.0,0.0,0
2016-12-19,0,0,0,0,0.0,0.0,0
2016-12-23,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.5,0.5,0
2017-01-30,0,0,0,0,0.0,0.0,0
2017-02-07,0,0,0,0,0.3,0.2,0
2017-02-08,0,0,0,0,0.3,0.2,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,-0.15,0.4,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-03-23,0,0,0,0,0.9,1.0,0
2017-03-31,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-04-13,0,0,0,0,0.0,0.0,0
2017-04-18,0,1,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.0,0.0,0
2017-06-07,0,0,0,0,0.0,0.0,0
2017-06-27,0,0,0,0,0.0,0.0,0
2017-07-11,0,0,0,0,0.0,0.0,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-07-28,0,0,0,0,0.166666666667,0.5,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-22,0,0,0,0,-0.155555555556,0.288888888889,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-09-20,0,0,0,0,0.1,0.3,0
2017-09-22,0,0,0,0,0.0,0.75,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.0,0.0,0
2017-10-05,0,0,0,0,-0.5,0.666666666667,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-08,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.1,0.4,0
2017-10-18,0,0,0,0,0.0,0.5,0
2017-10-19,0,1,0,0,0.136363636364,0.454545454545,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-24,0,0,0,0,0.0,0.88,0
2017-10-25,0,0,0,0,0.66,1.54,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,-0.125,0.375,0
2017-10-30,0,0,0,0,0.4,0.5,0
2017-10-31,0,1,0,0,1.25,0.933333333333,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.144444444444,0.922222222222,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.25,0.333333333333,0
2017-11-08,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-09,0,0,0,0,0.0,0.1,0
2017-11-13,0,1,0,0,0.648015873016,2.26031746032,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,0,0,0,1.20833333333,2.25,0
2017-11-16,0,1,0,0,1.1175,1.52,0
