date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-05,0,0,0,0,0.0,0.0,0
2016-01-11,0,0,0,0,0.136363636364,0.454545454545,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-11,0,0,0,0,0.0,0.0,0
2016-05-09,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-10,0,0,0,0,0.0,0.0,0
2016-06-22,0,0,0,0,0.0,0.0,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.0,0.0,0
2017-01-13,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.214285714286,0.571428571429,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-04-14,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,0,0,0.227272727273,0.545454545455,0
2017-07-03,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,0.25,0.333333333333,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-08-30,0,0,0,0,0.0,0.0,0
2017-09-08,0,0,0,0,0.0,0.0666666666667,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.5,1.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.075,0.616666666667,0
2017-10-30,0,0,0,0,-0.183333333333,1.06666666667,0
2017-10-31,0,0,0,0,0.1,0.3,0
2017-11-01,0,0,0,0,0.8,1.85,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,-0.2,0.4,0
2017-11-08,0,0,0,0,0.369444444444,1.73888888889,0
2017-11-09,0,1,0,0,0.866666666667,1.43333333333,0
2017-11-10,0,0,0,0,0.25,1.4,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,1.07857142857,1.95119047619,0
2017-11-14,0,0,0,0,0.686363636364,1.45454545455,0
2017-11-15,0,1,0,0,0.7,2.00833333333,0
2017-11-16,0,0,0,0,0.0,0.0,0
