date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-22,0,0,0,0,0.0,0.0,0
2016-02-24,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0,0
2016-03-03,0,0,0,0,0.136363636364,0.454545454545,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-05-23,0,0,0,0,0.0,0.75,0
2016-06-07,0,0,0,0,-0.125,0.375,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-08-15,0,0,0,0,0.236363636364,0.454545454545,0
2016-08-17,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-08-19,0,0,0,0,0.25,0.333333333333,0
2016-08-23,0,0,0,0,0.0,0.5,0
2016-08-26,0,0,0,0,0.0,0.0,0
2016-09-15,0,0,0,0,0.0,0.0,0
2016-09-21,0,0,0,0,0.0,0.5,0
2016-09-27,0,0,0,0,0.0,0.0,0
2016-09-29,0,0,0,0,-0.3,0.775,0
2016-10-05,0,0,0,0,-0.05,0.2375,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,1,0,0.25,0.333333333333,0
2016-12-06,0,0,0,0,0.0,0.375,0
2016-12-20,0,0,1,0,0.1,0.15,0
2016-12-22,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.375,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-02-15,0,1,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-03-03,0,0,0,0,0.0,0.0,0
2017-03-30,0,0,0,0,-0.1125,0.4875,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-05-22,0,0,0,0,0.0,0.75,0
2017-05-31,0,1,0,0,0.0,0.0,0
2017-06-01,0,0,0,0,0.0,0.0,0
2017-06-06,0,0,0,0,0.1,0.3,0
2017-06-22,0,0,0,0,0.1,1.3375,0
2017-06-23,0,0,0,0,0.0,0.0,0
2017-06-26,0,0,0,0,-0.025,0.4,0
2017-06-27,0,0,0,0,0.0,0.5,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-09-27,0,0,0,0,0.0,0.375,0
2017-10-12,0,0,0,0,-0.125,0.375,0
2017-10-16,0,0,0,0,0.3,0.5,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,1.05,2.25,0
2017-10-26,0,0,0,0,0.05,1.5,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.5,0.5,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.65,1.6,0
2017-11-06,0,0,0,0,0.4,0.6,0
2017-11-07,0,0,1,0,-0.2,0.1,0
2017-11-08,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-11-09,0,0,0,0,1.0,1.2,0
2017-11-10,0,0,0,0,0.3,0.5,0
2017-11-12,0,0,0,0,0.477272727273,1.46212121212,0
2017-11-13,0,1,0,0,1.22222222222,1.89444444444,0
2017-11-14,0,0,0,0,1.3,2.35,0
2017-11-15,0,0,0,0,1.05,2.7,0
2017-11-16,0,0,0,0,0.00222222222222,0.414444444444,0
