date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-26,0,0,0,0,0.0,0.0769230769231,0
2016-04-07,0,0,0,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-05-03,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-05-31,0,0,0,0,0.0,0.0,2
2016-06-13,0,0,0,0,0.0,0.0,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-12-15,0,0,0,0,0.0,0.0,0
2017-01-24,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,1
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-13,0,0,0,0,0.0,0.75,0
2017-04-12,0,0,0,0,0.0,0.0,0
2017-09-25,0,0,0,0,0.0,0.0,0
2017-10-18,0,2,0,0,0.25,0.5,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.05,0.5,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,1,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.5,0.925,0
2017-11-01,0,0,0,0,-0.5,0.5,0
2017-11-02,0,0,0,1,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.6,1.9,0
2017-11-07,0,1,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.25,0.5,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,-0.275,1.15,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.116666666667,1.45,0
2017-11-14,0,0,0,0,0.3,0.5,0
2017-11-15,0,0,0,0,0.633333333333,1.33333333333,0
2017-11-16,0,0,0,0,0.0,0.0,0
