date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-18,0,0,0,0,0.0,0.0,0
2016-07-13,0,0,0,0,-0.155555555556,0.288888888889,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-09-22,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-04-10,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.136363636364,0.454545454545,0
2017-07-18,0,0,0,0,0.375,0.5,0
2017-07-31,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,0
2017-09-07,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,0.1,0.1,0
2017-10-19,0,1,0,0,-0.3,0.6,0
2017-10-20,0,1,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,-0.1,0.4,0
2017-10-26,0,1,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-31,0,0,0,0,0.16,0.54,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,1.24834054834,2.50187590188,0
2017-11-03,0,0,0,0,0.15,0.6,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.1,0
2017-11-08,0,0,1,0,0.76553030303,1.50454545455,0
2017-11-09,0,2,0,0,-0.5,0.5,0
2017-11-10,0,0,0,0,0.7,0.9,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-13,0,0,0,0,0.2,0.3,0
2017-11-14,0,5,4,0,0.136363636364,1.25454545455,0
2017-11-15,0,5,1,0,0.0333333333333,1.86666666667,0
2017-11-16,0,0,0,0,0.0,0.0,0
