date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2009-05-18,0,0,0,0,0.0,0.0,0
2009-06-08,0,0,0,0,0.0,0.0,0
2009-12-21,0,0,0,0,0.0,0.0,0
2011-02-11,0,0,0,0,0.0,0.0,0
2011-02-20,0,0,0,0,0.0,0.0,0
2012-11-30,0,0,0,0,0.0,0.0,0
2013-04-04,0,0,0,0,0.0,0.0,0
2013-06-06,0,0,0,0,0.0,0.0,0
2013-06-27,0,0,0,0,0.0,0.0,0
2013-09-14,0,0,0,0,0.0,0.0,0
2013-11-02,0,0,0,0,0.0,0.0,0
2014-01-16,0,0,0,0,0.136363636364,1.3,0
2014-07-31,0,0,0,0,0.16,0.54,0
2015-01-19,0,0,0,0,0.266666666667,0.566666666667,0
2015-01-27,0,0,1,0,0.0,0.0,0
2015-03-16,0,1,0,0,0.0,0.0,0
2015-06-12,0,0,0,0,0.0,0.0,0
2015-09-22,0,0,0,0,-0.166666666667,0.433333333333,0
2015-12-14,0,0,0,0,0.0,0.0,0
2016-01-21,0,0,0,0,0.4,0.375,0
2016-01-29,0,0,0,0,-0.1,0.3,0
2016-04-18,0,0,0,0,-0.166666666667,0.333333333333,0
2016-04-28,0,0,0,0,0.0681818181818,0.227272727273,0
2016-04-29,0,0,0,0,0.0,0.0,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-08-23,0,0,0,0,0.0,0.0,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-12-15,0,0,0,0,0.5,0.6,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-03-14,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-05-12,0,0,0,0,-0.6,0.7,0
2017-07-13,0,0,0,0,0.25,0.333333333333,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-08-18,0,0,0,0,0.5,0.5,0
2017-08-20,0,0,0,0,0.0,0.5,0
2017-08-31,0,0,0,1,0.0,0.0,0
2017-09-04,0,0,0,0,0.0,0.0,0
2017-09-05,0,0,0,0,0.1,0.1,0
2017-09-26,0,0,0,0,0.1,0.1,0
2017-09-29,0,0,0,0,0.1,0.1,0
2017-09-30,0,0,0,0,0.0,0.3,0
2017-10-03,0,0,0,0,0.125,0.166666666667,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-14,0,0,0,0,-0.1,0.4,0
2017-10-16,0,0,0,0,0.0,1.0,0
2017-10-18,0,0,0,0,0.0681818181818,0.627272727273,0
2017-10-19,0,0,0,0,0.2,1.25,0
2017-10-22,0,0,0,0,-0.1,0.4,0
2017-10-23,0,0,0,0,-0.1,0.4,0
2017-10-24,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-25,0,0,0,0,-0.1,0.4,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-28,0,0,0,0,0.15,0.416666666667,0
2017-10-29,0,0,0,0,-0.05,0.4,0
2017-10-30,0,0,0,0,-0.1,0.4,0
2017-11-04,0,0,0,0,-0.1,0.4,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-14,0,0,0,0,0.0,0.4,0
2017-11-15,0,0,0,0,-0.155555555556,0.288888888889,0
