date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-04,0,0,0,0,0.0,0.0,0
2016-02-09,0,0,0,0,-0.3,0.5,0
2016-02-16,0,0,0,0,0.0,0.0,0
2016-05-03,0,0,0,0,0.0,0.0,0
2016-07-12,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-10-13,0,0,0,0,0.1,0.4,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.0,0.0,0
2017-01-04,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-04-10,0,0,0,0,0.0,0.0,0
2017-07-11,0,0,0,0,-0.3,0.5,0
2017-08-22,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.4,0.6,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-16,0,1,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-24,0,0,0,0,0.25,0.5,0
2017-10-26,0,1,0,0,0.0,0.0,0
2017-10-30,0,1,1,0,0.25,0.5,0
2017-10-31,0,1,0,0,0.636363636364,0.954545454545,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,2,2,0,0.25,0.6,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,-0.1,0.4,0
2017-11-08,0,1,0,0,0.0,0.4,0
2017-11-09,0,0,0,0,0.25,0.85,0
2017-11-10,0,0,0,0,0.35,0.9,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.95,1.56666666667,0
2017-11-14,0,0,0,0,0.5,1.5,0
2017-11-15,0,1,0,0,-0.225,2.475,0
2017-11-16,0,0,0,0,-0.133333333333,0.85,0
