date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-01,0,0,0,0,0.416666666667,0.5,0
2015-12-03,0,0,0,0,0.0,0.0,0
2016-02-09,0,0,0,0,0.0,0.0,0
2016-03-03,0,0,0,0,0.0,0.0,0
2016-03-11,0,0,0,0,0.0,0.0,0
2016-04-22,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-14,0,0,0,0,-0.15,0.25,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-12,0,0,0,0,0.0,0.625,0
2016-09-12,0,0,0,0,0.0,0.133333333333,0
2016-09-13,0,0,0,0,0.0,0.0666666666667,0
2016-10-27,0,1,0,0,0.0,0.0,0
2016-10-31,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.1,0.4,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.25,0.333333333333,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,-0.155555555556,0.288888888889,0
2017-02-03,0,0,0,0,0.136363636364,0.454545454545,0
2017-02-09,0,1,0,0,0.0,0.0,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-17,0,0,0,0,0.0,0.75,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-20,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-23,0,1,1,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.1,0
2017-10-31,0,0,0,0,0.25,0.5,0
2017-11-01,0,1,0,0,0.136363636364,1.25454545455,0
2017-11-02,0,0,0,0,0.7,1.0,0
2017-11-03,0,0,0,0,0.5,1.15,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,1.0,0.3,0
2017-11-07,0,0,0,0,-0.05,0.5,0
2017-11-08,0,0,0,0,1.13636363636,1.45454545455,0
2017-11-09,0,1,1,0,0.522727272727,1.70909090909,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.0,0.1,0
2017-11-14,0,1,0,0,1.54444444444,3.77638888889,0
2017-11-15,0,0,0,0,0.695714285714,3.67571428571,0
2017-11-16,0,0,0,0,-0.1,0.4,0
