date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-19,0,0,0,0,0.0,0.1,0
2017-10-23,0,0,1,0,-0.1,0.4,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,1,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.15,1.05,0
2017-10-27,0,0,0,0,-0.3,0.4,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.7,0.5,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.172222222222,0.594444444444,0
2017-11-03,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.375,0.675,0
2017-11-07,0,0,0,0,1.2,0.5,0
2017-11-08,0,0,0,0,0.233333333333,0.7,0
2017-11-09,0,0,0,0,0.5,0.5,0
2017-11-10,0,0,0,0,1.7,2.6,0
2017-11-13,0,0,0,0,-0.15,0.4,0
2017-11-14,0,0,0,0,0.0,1.0,0
2017-11-15,0,0,1,0,0.630952380952,0.928571428571,0
2017-11-16,0,1,0,0,0.0,0.0,0
