date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,-0.4,0.7,0
2017-10-20,0,0,0,0,0.35,0.55,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.193181818182,0.643939393939,0
2017-11-01,0,0,0,0,0.5,0.5,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.05,0.1,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.318181818182,1.72727272727,0
2017-11-09,0,1,0,0,-0.3,0.1,0
2017-11-10,0,0,0,0,-0.1,0.4,0
2017-11-13,0,1,0,0,0.532159090909,2.92636363636,0
2017-11-14,0,2,0,0,0.0722222222222,0.594444444444,0
2017-11-15,0,1,0,0,1.60303030303,2.47121212121,0
2017-11-16,0,0,0,0,1.01227272727,1.81045454545,0
