date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-01,0,0,0,0,0.05,0.944444444444,0
2016-05-02,0,0,0,0,0.05,0.5,0
2016-08-01,0,0,0,0,0.05,0.5,0
2016-09-15,0,0,0,0,0.0,0.0,0
2016-10-31,0,0,0,0,0.05,0.5,0
2017-01-06,0,0,0,0,0.075,0.3,0
2017-03-24,0,0,0,0,0.0,0.0,0
2017-09-21,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.05,0.5,0
2017-11-07,0,0,0,0,0.025,1.6,0
2017-11-08,0,1,0,0,0.45,0.716666666667,0
2017-11-09,0,0,1,0,0.05,0.5,0
2017-11-10,0,0,0,0,0.625,1.3,0
2017-11-13,0,4,0,0,2.00833333333,4.65,0
2017-11-14,0,0,0,0,0.878571428571,2.99285714286,0
2017-11-15,0,0,0,0,1.58863636364,4.22272727273,0
2017-11-16,0,0,0,0,0.0,0.0,0
