date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-03,0,0,0,0,0.0,0.0,0
2016-02-24,0,0,0,0,0.0,0.0,0
2016-03-18,0,0,0,0,0.0,0.0,0
2016-04-11,0,0,0,0,0.0,0.0,0
2016-05-13,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.318181818182,0.814772727273,0
2016-05-20,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.0,0
2016-08-19,0,0,0,0,0.0,0.0,0
2016-11-15,0,0,0,0,0.0,0.0,0
2016-11-16,0,0,0,0,0.8,0.9,0
2016-11-28,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.136363636364,0.454545454545,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.136363636364,0.454545454545,0
2017-02-02,0,0,0,0,0.5,0.5,0
2017-03-01,0,0,0,0,0.0,0.0,0
2017-03-24,0,0,0,0,0.0,0.0,0
2017-04-03,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-04-20,0,0,0,0,0.0,0.0,0
2017-05-18,0,1,0,0,0.0,0.0,0
2017-05-24,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,-0.0833333333333,0.3,0
2017-08-18,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,-0.125,0.375,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,1,0,-0.111111111111,1.05,0
2017-10-30,0,0,0,0,0.0,0.3,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.0,0.6,0
2017-11-03,0,1,1,0,0.0,0.3,0
2017-11-07,0,0,0,0,0.0722222222222,0.894444444444,0
2017-11-08,0,0,0,0,0.214285714286,1.24285714286,0
2017-11-09,0,0,0,0,0.136363636364,1.05454545455,0
2017-11-10,0,0,1,0,-0.266666666667,0.95,0
2017-11-13,0,0,0,0,1.06666666667,2.90555555556,0
2017-11-14,0,0,0,0,1.74666666667,3.03666666667,0
2017-11-15,0,0,1,0,0.127777777778,2.92888888889,0
