date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-04,0,0,0,0,0.0,0.0,0
2016-02-18,0,0,0,0,0.0,0.0,0
2016-02-29,0,0,0,0,-0.15,0.283333333333,0
2016-03-02,0,0,0,0,-0.3,0.5,0
2016-03-09,0,0,0,0,0.0,0.0,0
2016-05-03,0,0,0,0,0.0,0.0,0
2016-05-16,0,0,0,0,0.0,0.0,0
2016-06-21,0,0,0,0,0.0,0.0,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-07-11,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.136363636364,0.454545454545,0
2016-09-29,0,0,0,0,0.0,0.0,0
2016-10-10,0,0,1,0,0.607142857143,0.785714285714,0
2016-10-11,0,0,1,0,0.0,0.0,0
2016-10-12,0,0,0,0,-0.125,0.375,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-10-14,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-10-28,0,0,0,0,0.0,0.0,0
2016-11-04,0,0,0,0,0.0,0.4,0
2016-11-22,0,0,0,0,0.0,0.4,0
2016-12-08,0,0,0,0,0.0,0.0,0
2017-01-04,0,0,0,0,0.0,0.0,0
2017-01-10,0,0,0,0,0.0,0.0,0
2017-01-13,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0,0.0,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-17,0,0,0,0,0.1,0.4,0
2017-03-29,0,0,0,0,0.0,0.0,0
2017-04-12,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-08,0,0,0,0,0.0,0.0,0
2017-07-07,0,0,0,0,0.0,0.0,0
2017-07-14,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,3
2017-08-29,0,0,0,0,0.0,0.0666666666667,0
2017-09-13,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-18,0,3,0,0,0.6,1.7,0
2017-10-19,0,1,0,0,-0.287878787879,0.440404040404,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.716666666667,0.866666666667,0
2017-10-26,0,0,0,0,0.1,0.4,0
2017-10-27,0,1,0,0,0.5,0.5,0
2017-10-28,0,0,0,0,0.0966666666667,0.303333333333,0
2017-10-31,0,0,0,0,0.375,0.875,0
2017-11-01,0,1,0,0,0.5,0.5,0
2017-11-02,0,0,0,0,0.0,0.1,0
2017-11-03,0,1,0,0,-0.4,0.7,0
2017-11-06,0,0,0,0,0.0,0.0666666666667,0
2017-11-07,0,0,0,0,-0.2,0.5,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,1,1,0,0.686363636364,1.35454545455,0
2017-11-12,0,0,0,0,0.5,0.9,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,1,1,0,1.56136363636,2.02954545455,0
2017-11-15,0,1,0,0,1.14318181818,2.11060606061,0
2017-11-16,0,0,0,0,0.5,0.5,0
