date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-21,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-24,0,0,0,0,0.0,0.0,0
2016-04-25,0,0,0,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.4,0.6,0
2016-07-22,0,0,0,0,0.325,0.5,0
2016-08-30,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,0.0,0.0,0
2016-10-20,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,0,-0.7,0.666666666667,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-02,0,1,0,0,0.1,0.0,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,-0.0625,0.6875,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.25,0.3,0
2017-06-08,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,-0.0625,0.6875,0
2017-10-02,0,1,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.225,0.75,0
2017-10-04,0,0,0,0,0.16,0.54,0
2017-10-05,0,0,0,0,0.0,0.0,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-07,0,0,0,0,0.0,0.0,0
2017-10-08,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.380808080808,1.44343434343,0
2017-10-11,0,1,1,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0833333333333,0.95,0
2017-10-13,0,1,1,0,-0.3,1.28333333333,0
2017-10-14,0,0,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,0.0,0.0,0
2017-10-16,0,2,1,0,2.12983405483,6.013997114,0
