date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-24,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-24,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-05-25,0,0,0,0,0.5,0.5,0
2016-05-31,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,-0.166666666667,0.166666666667,0
2016-06-23,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-08-01,0,0,0,0,0.0,0.0,0
2016-08-24,0,0,0,0,0.0,0.0,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-11-09,0,0,0,0,0.0,0.0,0
2016-11-22,0,0,0,0,0.0,0.0,4
2017-01-24,0,0,0,0,-0.125,0.375,0
2017-02-22,0,0,0,0,0.0,0.0,1
2017-05-18,0,0,0,0,0.0,0.0,0
2017-05-24,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,3
2017-08-26,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,-0.1,0.4,0
2017-10-18,0,0,0,0,0.75,1.36111111111,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.357142857143,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,-0.2,0.25,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,1.13333333333,1.93333333333,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.375,0.75,0
2017-11-14,0,0,0,0,1.38636363636,2.70454545455,0
2017-11-15,0,1,0,0,1.05833333333,3.725,0
2017-11-16,0,0,0,0,0.0,0.0,0
