date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-14,0,0,0,0,0.0,0.0,0
2016-03-21,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-06-14,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-10-04,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,-0.3,0.5,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-07,0,0,0,0,0.5,0.875,0
2017-06-15,0,0,0,0,-0.3,0.5,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.25,0.25,0
2017-10-19,0,1,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,1,0,0,0.114814814815,0.396296296296,0
2017-10-24,0,0,0,0,0.05,0.2,0
2017-10-25,0,0,0,0,-0.3125,1.0625,0
2017-10-26,0,0,1,1,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.125,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,-0.4,0.7,0
2017-10-30,0,1,0,0,0.285714285714,0.535714285714,0
2017-10-31,0,0,0,0,-0.1,0.4,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.5,0.5,0
2017-11-06,0,0,0,0,-0.075,0.266666666667,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.183333333333,0.983333333333,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.1,0.15,0
2017-11-12,0,0,0,0,-0.2,0.5375,0
2017-11-13,0,1,0,0,-0.115,1.53166666667,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,1,0,1,0.43125,1.41666666667,0
2017-11-16,0,0,0,0,0.5,0.875,0
