date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-19,0,0,0,0,0.0,0.0,0
2016-02-23,0,0,0,0,0.0,0.0,0
2016-03-08,0,0,0,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.0181818181818,0.277272727273,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-08-16,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-11-15,0,0,0,0,0.05,0.7375,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-03-23,0,0,0,0,0.25,0.25,0
2017-03-24,0,0,0,0,0.25,0.25,0
2017-05-26,0,0,0,0,-0.125,0.375,0
2017-07-05,0,0,0,0,0.0,0.0,0
2017-08-15,0,0,0,0,0.0,0.0,0
2017-08-17,0,0,0,0,0.0,0.0,0
2017-08-30,0,0,0,0,0.0,0.0,0
2017-09-05,0,0,0,0,-0.0333333333333,0.666666666667,0
2017-09-06,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.6,1.0,0
2017-10-20,0,0,0,0,-0.3125,0.6875,0
2017-10-23,0,1,0,0,0.5,0.5,0
2017-10-24,0,0,1,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.4,0.4,0
2017-11-03,0,0,0,0,-0.1,0.4,0
2017-11-06,0,1,0,0,0.0,0.6,0
2017-11-07,0,0,0,0,0.1,0.7,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,-0.155555555556,1.98888888889,0
2017-11-14,0,1,1,0,0.556944444444,4.05972222222,0
2017-11-15,0,3,0,0,0.75,2.9,0
2017-11-16,0,0,0,0,0.0,0.0,0
