date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-03-17,0,0,0,0,-0.15,0.283333333333,0
2016-05-16,0,1,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,-0.2,0.4,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-07-11,0,0,0,0,0.1,0.0,0
2016-07-12,0,0,0,0,-0.3,0.5,0
2016-07-18,0,1,0,0,-0.1,0.1,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-10-10,0,0,0,0,-0.1,0.6,0
2016-11-14,0,1,0,0,0.0,0.0,0
2016-11-15,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-02-08,0,0,0,0,0.0,0.0,0
2017-02-24,0,0,0,0,0.0,0.0,0
2017-03-14,0,0,0,0,0.0,0.75,0
2017-06-14,0,0,0,0,0.0,0.0,0
2017-06-27,0,0,0,0,0.0,0.0,0
2017-07-13,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-12,0,0,0,0,-0.3,0.5,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,1,-0.4,0.7,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-1.0,1.0,0
2017-10-27,0,0,0,0,0.0,0.0666666666667,0
2017-10-29,0,0,0,0,-0.1,0.4,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.0,0.0,0
2017-11-01,0,2,1,0,0.2,0.95,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,1,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,1,0,-0.1,0.1,0
2017-11-07,0,0,0,0,0.5,0.5,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,1,0,0,0.0,1.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,-0.146666666667,0.48,0
2017-11-14,0,1,0,0,0.761363636364,1.17954545455,0
2017-11-15,0,0,0,0,0.0,0.0,0
