date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-10,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,1,0,0.4,0.7,0
2016-10-27,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,0,0.0454545454545,0.151515151515,0
2017-02-17,0,0,0,0,0.0,0.625,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-22,0,0,0,0,0.0,0.0,0
2017-06-30,0,0,0,0,0.0,0.0,0
2017-07-17,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-24,0,0,0,0,0.1,0.1,0
2017-09-22,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.6,0.8,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,1.0,0
2017-10-27,0,0,0,0,0.25,0.3,0
2017-10-30,0,0,0,0,0.45,0.15,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.7,0.6,0
2017-11-02,0,2,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.292613636364,1.07954545455,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.183333333333,0.65,0
2017-11-07,0,0,0,0,0.0,0.125,0
2017-11-08,0,1,0,1,0.0,0.0,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.65,1.4,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.45,1.4,0
2017-11-14,0,1,0,0,0.0,0.0,0
2017-11-15,0,0,1,0,0.65,1.65,0
2017-11-16,0,0,0,0,0.0,0.0,0
