date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.0,0.0,0
2015-12-17,0,0,0,0,0.0,0.0,0
2016-01-07,0,0,0,0,0.0,0.0,0
2016-03-03,0,0,0,0,0.0,0.0,0
2016-05-25,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.0,0.0,0
2016-09-01,0,0,0,0,0.0,0.0,3
2016-11-07,0,0,0,0,0.0,0.0,0
2016-12-08,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.75,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-06-01,0,0,0,0,0.0,0.0,0
2017-08-31,0,0,0,0,0.0,0.0,3
2017-09-11,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,1,0,0,0.25,0.5,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.5,0.5,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,-0.1,0.4,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,-0.15,0.4,0
2017-10-30,0,2,0,0,0.0333333333333,0.5,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,1,0,0,1.15,1.2,0
2017-11-02,0,1,0,0,0.5,0.6,0
2017-11-03,0,2,0,1,0.0,0.270833333333,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.127272727273,0.945454545455,0
2017-11-06,0,0,0,0,0.0,0.1,0
2017-11-07,0,1,0,0,-0.0714285714286,0.142857142857,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.736363636364,1.35454545455,0
2017-11-10,0,1,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.40625,0.816666666667,0
2017-11-13,0,2,0,0,-0.15,0.841666666667,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,2,0,0,0.25,0.25,0
2017-11-16,0,0,0,0,0.0,0.0,0
